customerID,gender,PhoneService,InternetService,StreamingTV,Contract,TotalCharges,Churn
7055-VKGDA,Male,Yes,Fiber optic,Yes,One year,5643.4,Yes
0754-UKWQP,Male,Yes,Fiber optic,Yes,Month-to-month,197.7,Yes
8845-LWKGE,Female,Yes,DSL,Yes,One year,1985.15,No
8752-STIVR,Female,Yes,Fiber optic,Yes,Month-to-month,303.15,Yes
0691-NIKRI,Female,Yes,Fiber optic,Yes,One year,4335.2,No
4558-FANTW,Female,Yes,Fiber optic,Yes,Month-to-month,1574.45,Yes
3736-BLEPA,Male,Yes,Fiber optic,Yes,One year,2483.65,No
4701-LKOZD,Female,Yes,DSL,Yes,Two year,6367.2,No
6603-QWSPR,Female,Yes,Fiber optic,Yes,Two year,4904.2,No
4378-MYPGO,Male,Yes,Fiber optic,Yes,Two year,7173.15,No
8651-ENBZX,Female,Yes,Fiber optic,Yes,One year,6441.4,Yes
4129-LYCOI,Female,Yes,Fiber optic,Yes,Two year,7039.05,No
7798-JVXYM,Female,Yes,DSL,Yes,Month-to-month,921.4,No
2696-ECXKC,Female,Yes,Fiber optic,Yes,One year,5448.6,No
3323-CPBWR,Male,Yes,Fiber optic,Yes,Month-to-month,2085.45,No
9330-IJWIO,Female,Yes,Fiber optic,Yes,Month-to-month,1358.85,Yes
3384-CTMSF,Male,Yes,Fiber optic,Yes,Month-to-month,5135.15,No
1842-EZJMK,Male,Yes,Fiber optic,Yes,Month-to-month,5071.05,Yes
1936-UAFEH,Female,Yes,Fiber optic,Yes,Two year,7279.35,No
3587-PMCOY,Male,Yes,Fiber optic,Yes,One year,1064.95,No
1027-LKKQQ,Female,Yes,DSL,Yes,Two year,5886.85,No
8884-ADFVN,Male,Yes,Fiber optic,Yes,Month-to-month,700.85,Yes
2720-WGKHP,Male,Yes,Fiber optic,Yes,Month-to-month,181.7,Yes
6734-FQAJX,Male,Yes,Fiber optic,Yes,Two year,7171.7,No
2869-ADAWR,Female,Yes,Fiber optic,Yes,Month-to-month,4016.85,Yes
0943-ZQPXH,Male,Yes,Fiber optic,Yes,Month-to-month,4122.9,No
2378-VTKDH,Male,Yes,Fiber optic,Yes,Month-to-month,6578.55,No
8608-OZTLB,Male,Yes,DSL,Yes,One year,2802.3,No
0702-PGIBZ,Male,Yes,Fiber optic,Yes,Month-to-month,364.55,Yes
6656-GULJQ,Male,Yes,DSL,Yes,Two year,6093.3,No
6994-FGRHH,Male,Yes,Fiber optic,Yes,One year,7475.1,No
4000-VGMQP,Male,Yes,DSL,Yes,One year,2862.55,No
3466-RITXD,Male,Yes,Fiber optic,Yes,Month-to-month,2349.8,No
3058-HJCUY,Male,Yes,Fiber optic,Yes,One year,4213.35,Yes
2974-GGUXS,Female,Yes,Fiber optic,Yes,Month-to-month,3301.05,No
3259-FDWOY,Male,Yes,Fiber optic,Yes,Two year,7723.7,Yes
3258-ZKPAI,Male,Yes,Fiber optic,Yes,Two year,8337.45,No
1428-IEDPR,Male,Yes,Fiber optic,Yes,Two year,5731.4,No
5298-GSTLM,Female,Yes,Fiber optic,Yes,One year,6176.6,No
6728-CZFEI,Female,Yes,DSL,Yes,One year,931.9,No
5748-RNCJT,Male,Yes,Fiber optic,Yes,Two year,7348.8,Yes
6121-TNHBO,Female,Yes,DSL,Yes,One year,5243.05,No
6519-ZHPXP,Female,Yes,Fiber optic,Yes,Two year,7679.65,No
2486-WYVVE,Male,Yes,DSL,Yes,One year,2484,No
2999-AANRQ,Female,Yes,DSL,Yes,Two year,1524.85,No
7560-QJAVJ,Female,Yes,DSL,Yes,Two year,5589.45,No
9137-UIYPG,Female,Yes,Fiber optic,Yes,Month-to-month,3756.45,No
2809-ZMYOQ,Female,Yes,Fiber optic,Yes,Month-to-month,3334.9,No
6302-JGYRJ,Male,Yes,DSL,Yes,One year,2587.7,Yes
5339-PXDVH,Male,Yes,Fiber optic,Yes,Month-to-month,367.95,No
8782-NUUOL,Male,Yes,DSL,Yes,One year,4801.1,No
3685-YLCMQ,Male,Yes,Fiber optic,Yes,One year,6219.6,Yes
4868-AADLV,Male,Yes,Fiber optic,Yes,One year,7862.25,No
9529-OFXHY,Male,Yes,Fiber optic,Yes,Month-to-month,1242.2,No
8634-MPHTR,Male,Yes,Fiber optic,Yes,Month-to-month,4871.05,Yes
8761-NSOBC,Male,Yes,Fiber optic,Yes,Month-to-month,4398.15,Yes
0419-YAAPX,Male,Yes,Fiber optic,Yes,Month-to-month,4297.95,No
8413-VONUO,Male,Yes,Fiber optic,Yes,Month-to-month,167.3,Yes
4726-DLWQN,Male,Yes,DSL,Yes,Month-to-month,3454.6,No
1150-FTQGN,Female,Yes,Fiber optic,Yes,One year,5811.8,No
9223-UCPVT,Female,Yes,Fiber optic,Yes,Month-to-month,94.4,Yes
5448-VWNAM,Female,Yes,DSL,Yes,Month-to-month,1375.6,No
3518-FSTWG,Male,Yes,Fiber optic,Yes,Two year,7920.7,No
9330-VOFSZ,Female,Yes,Fiber optic,Yes,Two year,6640.7,No
4351-QLCSU,Female,Yes,DSL,Yes,Month-to-month,55,Yes
5419-JPRRN,Male,Yes,Fiber optic,Yes,Month-to-month,101.45,Yes
3644-QXEHN,Male,Yes,Fiber optic,Yes,Month-to-month,1334.45,No
2911-IJORQ,Male,Yes,DSL,Yes,One year,3358.65,No
2100-BDNSN,Female,Yes,DSL,Yes,Month-to-month,350.3,Yes
2474-BRUCM,Male,Yes,Fiber optic,Yes,Month-to-month,4086.3,Yes
4062-HBMOS,Male,Yes,Fiber optic,Yes,Month-to-month,5364.8,No
4753-PADAS,Female,Yes,Fiber optic,Yes,One year,6816.95,No
6110-OHIHY,Male,Yes,Fiber optic,Yes,Month-to-month,267.6,Yes
8708-XPXHZ,Female,Yes,Fiber optic,Yes,Month-to-month,4186.3,Yes
9332-GYWLO,Female,Yes,DSL,Yes,Month-to-month,355.1,No
2754-VDLTR,Male,Yes,Fiber optic,Yes,Month-to-month,930.4,Yes
3190-XFANI,Male,Yes,Fiber optic,Yes,One year,5069.65,Yes
1104-TNLZA,Male,Yes,Fiber optic,Yes,Month-to-month,2998,No
0520-FDVVT,Male,Yes,Fiber optic,Yes,One year,3626.1,Yes
1444-VVSGW,Male,Yes,Fiber optic,Yes,One year,7968.85,Yes
5949-HGVJL,Female,Yes,DSL,Yes,Month-to-month,1959.5,No
6661-HBGWL,Female,Yes,Fiber optic,Yes,Month-to-month,4323.45,Yes
1518-VOWAV,Female,Yes,DSL,Yes,Month-to-month,703.55,Yes
1309-BXVOQ,Male,Yes,Fiber optic,Yes,Month-to-month,2249.95,Yes
6728-VOIFY,Female,Yes,Fiber optic,Yes,One year,6109.75,No
8709-KRDVL,Female,Yes,Fiber optic,Yes,Month-to-month,3320.6,No
1427-VERSM,Female,Yes,Fiber optic,Yes,Month-to-month,5669.5,No
3621-CEOVK,Female,Yes,Fiber optic,Yes,Month-to-month,1369.8,Yes
1548-FEHVL,Male,Yes,Fiber optic,Yes,Month-to-month,6375.2,No
3795-CAWEX,Male,Yes,Fiber optic,Yes,Two year,8152.3,No
6215-NQCPY,Male,Yes,Fiber optic,Yes,Month-to-month,1566.75,No
6258-PVZWJ,Male,Yes,DSL,Yes,Two year,6302.85,No
6969-MVBAI,Female,Yes,Fiber optic,Yes,Month-to-month,816.8,No
6953-PBDIN,Male,Yes,DSL,Yes,Two year,5265.55,No
3938-YFPXD,Male,Yes,DSL,Yes,Two year,5997.1,No
7696-AMHOD,Female,Yes,DSL,Yes,One year,3824.2,No
2453-SAFNS,Female,Yes,DSL,Yes,One year,3886.05,No
9558-IHEZX,Female,Yes,Fiber optic,Yes,Two year,7283.25,No
7426-GSWPO,Male,Yes,Fiber optic,Yes,Month-to-month,6548.65,No
3205-MXZRA,Male,Yes,DSL,Yes,One year,1507,No
5702-KVQRD,Male,Yes,DSL,Yes,Two year,5832.65,No
0083-PIVIK,Male,Yes,DSL,Yes,One year,5567.55,No
9210-IAHGH,Female,Yes,DSL,Yes,Month-to-month,450.8,Yes
6169-PGNCD,Female,Yes,DSL,Yes,Two year,4166.35,No
0023-XUOPT,Female,Yes,Fiber optic,Yes,Month-to-month,1215.6,Yes
4909-JOUPP,Male,Yes,Fiber optic,Yes,Two year,7898.45,No
4657-FWVFY,Female,Yes,Fiber optic,Yes,Month-to-month,3915.4,No
2257-BOVXD,Male,Yes,DSL,Yes,Month-to-month,979.5,No
7632-MNYOY,Male,Yes,Fiber optic,Yes,One year,7432.05,Yes
6518-LGAOV,Female,Yes,Fiber optic,Yes,Month-to-month,4026.4,Yes
9696-RMYBA,Male,Yes,Fiber optic,Yes,Month-to-month,398.55,No
8690-UPCZI,Male,Yes,DSL,Yes,One year,1958.45,No
9600-NAXZN,Male,Yes,Fiber optic,Yes,Month-to-month,4528,Yes
8822-KNBHV,Female,Yes,DSL,Yes,One year,3887.85,No
3398-FSHON,Female,Yes,Fiber optic,Yes,Month-to-month,1094.5,Yes
3319-DWOEP,Male,Yes,Fiber optic,Yes,Month-to-month,573.75,Yes
9979-RGMZT,Female,Yes,Fiber optic,Yes,One year,633.45,No
6437-UDQJM,Female,Yes,DSL,Yes,Two year,6129.65,No
1465-VINDH,Female,Yes,Fiber optic,Yes,Month-to-month,1068.85,Yes
3468-DRVQJ,Female,Yes,DSL,Yes,One year,676.15,No
4816-OKWNX,Male,Yes,Fiber optic,Yes,One year,5236.4,No
4747-LCAQL,Male,Yes,DSL,Yes,Month-to-month,1902,No
0898-XCGTF,Male,Yes,Fiber optic,Yes,One year,5673.7,No
8722-PRFDV,Female,Yes,DSL,Yes,Two year,5574.35,No
1925-TIBLE,Female,Yes,Fiber optic,Yes,Month-to-month,582.5,Yes
3967-KXAPS,Male,Yes,DSL,Yes,Two year,6719.9,No
0674-EYYZV,Female,Yes,DSL,Yes,Month-to-month,54.65,No
4480-MBMLB,Female,Yes,Fiber optic,Yes,One year,3886.45,No
0822-QGCXA,Female,Yes,DSL,Yes,Month-to-month,2310.2,No
2832-KJCRD,Female,Yes,Fiber optic,Yes,Month-to-month,3988.5,No
3588-WSTTJ,Female,Yes,Fiber optic,Yes,Month-to-month,3554.6,No
4075-WKNIU,Female,Yes,DSL,Yes,Two year,,No
5090-EMGTC,Female,Yes,Fiber optic,Yes,Two year,6034.85,No
5274-XHAKY,Female,Yes,Fiber optic,Yes,Month-to-month,3893.6,No
9412-ARGBX,Female,Yes,Fiber optic,Yes,Two year,4627.85,Yes
1389-CXMLU,Male,Yes,Fiber optic,Yes,Month-to-month,289.1,Yes
9589-ABEPT,Male,Yes,Fiber optic,Yes,Two year,6460.55,No
4670-TABXH,Male,Yes,Fiber optic,Yes,Two year,7758.9,No
8561-NMTBD,Female,Yes,Fiber optic,Yes,One year,7388.45,No
5161-XEUVX,Male,Yes,Fiber optic,Yes,Two year,3460.95,No
8080-POTJR,Female,Yes,DSL,Yes,One year,2427.1,No
8107-RZLNV,Male,Yes,Fiber optic,Yes,Two year,7565.35,No
0516-OOHAR,Male,Yes,Fiber optic,Yes,One year,2799,No
9912-OMZDS,Female,Yes,Fiber optic,Yes,One year,6256.2,No
7103-IPXPJ,Male,Yes,Fiber optic,Yes,One year,5059.75,No
4342-HFXWS,Female,Yes,DSL,Yes,One year,3023.65,No
3545-CNWRG,Female,Yes,Fiber optic,Yes,Month-to-month,4889.2,No
1785-BPHTP,Male,Yes,Fiber optic,Yes,Month-to-month,2289.9,No
7315-WYOAW,Male,Yes,Fiber optic,Yes,Month-to-month,1313.25,No
1173-XZPYF,Female,Yes,Fiber optic,Yes,Month-to-month,990.3,No
3768-NLUBH,Male,Yes,Fiber optic,Yes,Month-to-month,5746.15,Yes
9530-GRMJG,Male,Yes,DSL,Yes,Two year,5979.7,No
6898-RBTLU,Female,Yes,DSL,Yes,Two year,3902.45,No
5481-NTDOH,Female,Yes,Fiber optic,Yes,One year,7142.5,No
7359-SSBJK,Female,Yes,DSL,Yes,Two year,4481,Yes
2380-DAMQP,Female,Yes,Fiber optic,Yes,Two year,8349.7,No
2256-YLYLP,Male,Yes,DSL,Yes,Two year,4953.25,No
6365-HITVU,Female,Yes,DSL,Yes,Two year,6328.7,No
9488-FYQAU,Female,Yes,Fiber optic,Yes,Two year,6841.4,No
2180-DXNEG,Female,Yes,Fiber optic,Yes,Month-to-month,1062.1,Yes
1960-UOTYM,Male,Yes,DSL,Yes,Two year,4016.3,No
6500-JVEGC,Male,Yes,Fiber optic,Yes,One year,7110.75,No
5515-AKOAJ,Female,Yes,Fiber optic,Yes,Month-to-month,5440.9,Yes
8469-SNFFH,Male,Yes,DSL,Yes,One year,5528.9,No
1754-GKYPY,Male,Yes,Fiber optic,Yes,Month-to-month,1938.9,No
9863-JZAIC,Male,Yes,DSL,Yes,Month-to-month,2010.55,Yes
9739-JLPQJ,Female,Yes,Fiber optic,Yes,Two year,8670.1,No
3855-ONCAR,Female,Yes,Fiber optic,Yes,Month-to-month,299.75,No
3990-QYKBE,Male,Yes,Fiber optic,Yes,Month-to-month,3473.4,Yes
3259-KNMRR,Male,Yes,DSL,Yes,Two year,4438.2,No
6120-RJKLU,Female,Yes,DSL,Yes,Two year,4819.75,No
3090-HAWSU,Male,Yes,Fiber optic,Yes,Two year,6876.05,Yes
3174-RKMOW,Male,Yes,Fiber optic,Yes,Month-to-month,3782.4,No
1320-GVNHT,Male,Yes,Fiber optic,Yes,Two year,7767.25,No
8071-SBTRN,Female,Yes,Fiber optic,Yes,Two year,7737.55,No
1113-IUJYX,Female,Yes,Fiber optic,Yes,One year,1348.9,Yes
5626-MGTUK,Female,Yes,Fiber optic,Yes,Month-to-month,1879.25,No
4323-OHFOW,Female,Yes,Fiber optic,Yes,One year,7195.35,No
1116-DXXDF,Male,Yes,Fiber optic,Yes,Two year,3801.7,No
3005-NFMTA,Male,Yes,Fiber optic,Yes,Month-to-month,5617.75,Yes
6300-BWMJX,Female,Yes,Fiber optic,Yes,Month-to-month,5386.5,No
8784-CGILN,Female,Yes,Fiber optic,Yes,Month-to-month,1776.95,Yes
1036-GUDCL,Male,Yes,DSL,Yes,Month-to-month,4663.4,No
9129-UXERG,Female,Yes,Fiber optic,Yes,Month-to-month,1806.35,No
7964-ZRKKG,Male,Yes,Fiber optic,Yes,One year,5798.3,No
6229-LSCKB,Male,Yes,Fiber optic,Yes,Month-to-month,497.6,No
2025-JKFWI,Male,Yes,Fiber optic,Yes,Month-to-month,1301.7,Yes
4078-SAYYN,Female,Yes,Fiber optic,Yes,Month-to-month,1129.75,Yes
6897-UUBNU,Male,Yes,Fiber optic,Yes,Month-to-month,2623.65,No
8930-XOTDP,Female,Yes,DSL,Yes,Month-to-month,1082.8,No
5916-QEWPT,Female,Yes,DSL,Yes,Month-to-month,147.8,No
8465-SBRXP,Male,Yes,Fiber optic,Yes,Two year,3616.25,No
9079-YEXQJ,Female,Yes,Fiber optic,Yes,Month-to-month,6014.85,Yes
1930-WNXSB,Male,Yes,Fiber optic,Yes,Month-to-month,5305.05,No
3508-CFVZL,Female,Yes,Fiber optic,Yes,Two year,7985.9,No
0402-CQAJN,Female,Yes,Fiber optic,Yes,Month-to-month,3545.35,Yes
6692-UDPJC,Female,Yes,Fiber optic,Yes,Month-to-month,1301,Yes
0295-PPHDO,Male,Yes,Fiber optic,Yes,Month-to-month,95.45,Yes
1195-OIYEJ,Male,Yes,Fiber optic,Yes,Month-to-month,1135.7,Yes
4070-OKWVH,Female,Yes,Fiber optic,Yes,Month-to-month,5025.8,No
6369-MCAKO,Female,Yes,DSL,Yes,Two year,6185.8,No
6341-AEVKX,Female,Yes,Fiber optic,Yes,One year,6613.65,No
2990-HWIML,Female,Yes,Fiber optic,Yes,Month-to-month,573.3,Yes
0682-USIXD,Female,Yes,Fiber optic,Yes,Month-to-month,1818.9,No
8065-QBYTO,Female,Yes,Fiber optic,Yes,One year,7181.25,No
2133-TSRRM,Female,Yes,Fiber optic,Yes,Month-to-month,3688.6,No
7234-FECYN,Female,Yes,Fiber optic,Yes,Month-to-month,780.5,Yes
3191-CSNMG,Female,Yes,Fiber optic,Yes,Month-to-month,239.45,No
7952-OBOYL,Male,Yes,Fiber optic,Yes,Month-to-month,244.45,No
1545-ACTAS,Female,Yes,Fiber optic,Yes,One year,4977.2,No
1400-MMYXY,Male,Yes,Fiber optic,Yes,Month-to-month,334.65,Yes
2363-BJLSL,Male,Yes,DSL,Yes,Month-to-month,4981.15,No
1956-YIFGE,Male,Yes,Fiber optic,Yes,One year,2090.25,No
7921-LMDFQ,Male,Yes,Fiber optic,Yes,One year,4905.75,No
2925-MXLSX,Female,Yes,DSL,Yes,One year,2038.7,No
9609-BENEA,Male,Yes,DSL,Yes,One year,2441.7,No
1750-CSKKM,Male,Yes,DSL,Yes,Month-to-month,449.75,Yes
0530-IJVDB,Male,Yes,Fiber optic,Yes,Two year,7882.5,No
2215-ZAFGX,Male,Yes,Fiber optic,Yes,Month-to-month,791.7,No
8213-TAZPM,Female,Yes,Fiber optic,Yes,One year,7493.05,No
7142-HVGBG,Male,Yes,Fiber optic,Yes,Month-to-month,4414.3,Yes
1304-SEGFY,Female,Yes,Fiber optic,Yes,Two year,6841.3,No
8267-ZNYVZ,Female,Yes,Fiber optic,Yes,One year,3361.05,Yes
2371-KFUOG,Male,Yes,Fiber optic,Yes,One year,5720.95,No
6257-DTAYD,Male,Yes,Fiber optic,Yes,Two year,7365.3,No
4616-ULAOA,Female,Yes,Fiber optic,Yes,Two year,7245.9,No
6797-LNAQX,Male,Yes,Fiber optic,Yes,Two year,6859.5,Yes
2898-MRKPI,Male,Yes,Fiber optic,Yes,One year,6770.5,No
2750-BJLSB,Female,Yes,Fiber optic,Yes,One year,4730.6,No
6394-MFYNG,Female,Yes,Fiber optic,Yes,Month-to-month,5121.3,Yes
3914-FDRHP,Male,Yes,Fiber optic,Yes,Month-to-month,770.5,No
1024-KPRBB,Female,Yes,Fiber optic,Yes,One year,3342,No
4690-PKDQG,Female,Yes,Fiber optic,Yes,Month-to-month,3930.6,No
0886-QGENL,Female,Yes,Fiber optic,Yes,Month-to-month,2754.45,Yes
9547-ITEFG,Male,Yes,Fiber optic,Yes,Month-to-month,897.75,No
8739-WWKDU,Male,Yes,Fiber optic,Yes,Month-to-month,2196.15,Yes
7240-FQLHE,Female,Yes,Fiber optic,Yes,Month-to-month,1836.25,Yes
6664-FPDAC,Female,Yes,Fiber optic,Yes,One year,6418.9,Yes
9972-VAFJJ,Female,Yes,Fiber optic,Yes,One year,4871.45,No
0422-UXFAP,Female,Yes,Fiber optic,Yes,One year,4947.55,No
5130-YPIRV,Female,Yes,DSL,Yes,Two year,4284.2,No
6439-PKTRR,Female,Yes,DSL,Yes,Two year,5617.95,No
5568-DMXZS,Female,Yes,DSL,Yes,Month-to-month,554.45,No
3976-BWUCK,Female,Yes,Fiber optic,Yes,Month-to-month,2804.45,Yes
5981-ZVXOT,Female,Yes,Fiber optic,Yes,One year,3726.15,No
1684-FLBGS,Female,Yes,DSL,Yes,Month-to-month,1652.1,No
1389-WNUIB,Female,Yes,DSL,Yes,One year,1588.75,No
0376-OIWME,Male,Yes,Fiber optic,Yes,Month-to-month,3366.05,No
3585-ISXZP,Female,Yes,Fiber optic,Yes,Month-to-month,778.1,Yes
0218-QNVAS,Male,Yes,Fiber optic,Yes,One year,7113.75,No
6583-QGCSI,Female,Yes,Fiber optic,Yes,Month-to-month,4367.35,Yes
7164-BPTUT,Male,Yes,DSL,Yes,Two year,5012.35,No
9586-JGQKH,Female,Yes,Fiber optic,Yes,Two year,6794.75,No
0093-XWZFY,Male,Yes,Fiber optic,Yes,Month-to-month,4036.85,Yes
6691-CCIHA,Female,Yes,DSL,Yes,Two year,5150.55,No
1685-BQULA,Female,Yes,Fiber optic,Yes,Month-to-month,3756.4,No
9053-EJUNL,Male,Yes,Fiber optic,Yes,Month-to-month,3645.75,No
0666-UXTJO,Male,Yes,Fiber optic,Yes,Month-to-month,2874.45,No
1699-HPSBG,Male,Yes,DSL,Yes,One year,727.8,Yes
7203-OYKCT,Male,Yes,Fiber optic,Yes,One year,7544.3,No
1035-IPQPU,Female,Yes,Fiber optic,Yes,Month-to-month,6479.4,No
0550-DCXLH,Male,Yes,DSL,Yes,Month-to-month,931.55,No
9281-CEDRU,Female,Yes,DSL,Yes,Two year,4326.25,No
0639-TSIQW,Female,Yes,Fiber optic,Yes,Month-to-month,6886.25,Yes
8456-QDAVC,Male,Yes,Fiber optic,Yes,Month-to-month,1495.1,No
6840-RESVB,Male,Yes,DSL,Yes,One year,1990.5,No
2234-XADUH,Female,Yes,Fiber optic,Yes,One year,7362.9,No
3186-AJIEK,Male,Yes,Fiber optic,Yes,Two year,6844.5,No
